Date,Open,High,Low,Close,Adj Close,Volume,10avg,20avg,60avg,MACD_line,MACD_signal,MACD_hist,WR_14,EMA_12,EMA_50
2004-05-17,1881.06005859375,1887.739990234375,1865.4000244140625,1876.6400146484375,1876.6400146484375,1528890000,1928.5449829101562,1965.0295043945312,1989.9583312988282,-28.274527081486212,-21.676471624530205,-6.598055456956008,-85.42335620637978,1927.646827689953,1977.30939317869
2004-05-18,1892.2900390625,1903.3900146484375,1890.949951171875,1897.8199462890625,1897.8199462890625,1435100000,1922.3369873046875,1957.8400024414063,1987.2701639811198,-28.559470030506873,-23.05307130572554,-5.506398724781334,-93.02037007699136,1923.0580767052006,1974.1921599673321
2004-05-19,1917.5799560546875,1936.0400390625,1898.1600341796875,1898.1700439453125,1898.1700439453125,1834960000,1917.0709838867188,1953.7994995117188,1985.4418294270833,-28.42932386664279,-24.12832181790899,-4.3010020487338,-75.64242838341642,1919.2291485882947,1971.2109005154884
2004-05-20,1902.780029296875,1912.02001953125,1890.1800537109375,1896.5899658203125,1896.5899658203125,1540900000,1911.1619873046875,1948.9265014648438,1983.6539978027345,-28.129422718411433,-24.92854199800948,-3.2008807204019547,-68.66210541921491,1915.7461973932204,1968.2845893509718
2004-05-21,1910.0400390625,1918.0799560546875,1899.8499755859375,1912.0899658203125,1912.0899658203125,1376620000,1907.0469848632813,1942.110498046875,1981.5474975585937,-26.33742697300613,-25.210318993008812,-1.1271079799973194,-70.17313050918884,1915.1837002281577,1966.0808786242794
2004-05-24,1924.8699951171875,1934.4100341796875,1915.56005859375,1922.97998046875,1922.97998046875,1422080000,1906.4599853515624,1935.226495361328,1979.5394978841146,-23.764580967208985,-24.92117138784885,1.1565904206398656,-55.350516029543435,1916.3831279574797,1964.3906473240627
2004-05-25,1920.93994140625,1966.6800537109375,1913.72998046875,1964.6500244140625,1964.6500244140625,1770600000,1909.1509887695313,1929.5369934082032,1977.7588317871093,-18.15389092181931,-23.567715294642944,5.413824372823633,-43.51025736218728,1923.8088043354155,1964.400818974651
2004-05-26,1961.1600341796875,1976.1600341796875,1957.5799560546875,1976.1500244140625,1976.1500244140625,1591030000,1912.4809936523438,1926.1429931640625,1976.2063313802084,-12.633790277461685,-21.380930291206692,8.747140013745007,-2.0043727386023145,1931.8612997321306,1964.8615721291378
2004-05-27,1982.77001953125,1991.8699951171875,1969.0400390625,1984.5,1984.5,1641260000,1917.5369995117187,1925.4734924316406,1975.147998046875,-7.498855363745633,-18.604515305714482,11.105659941968849,-0.009037346282454544,1939.9595613118029,1965.631706555446
2004-05-28,1985.5400390625,1990.81005859375,1976.699951171875,1986.739990234375,1986.739990234375,1233190000,1923.3839965820312,1926.7594909667969,1974.3336649576822,-3.211612488277524,-15.525934742227092,12.314322253949568,-5.827466454062673,1947.1565503768138,1966.4594823859925
2004-06-01,1978.52001953125,1991.2900390625,1972.7099609375,1990.77001953125,1990.77001953125,1459030000,1931.6329956054688,1930.0889892578125,1973.1941630045574,0.5054218736013354,-12.319663419061406,12.825085292662742,-4.056302736761637,1953.8663148621117,1967.4128367838457
2004-06-02,1995.1800537109375,1998.3199462890625,1978.7099609375,1988.97998046875,1988.97998046875,1520120000,1943.04599609375,1932.6914916992187,1972.2464965820313,3.2690733501603972,-9.201916065217045,12.470989415377442,-0.8697523845558385,1959.268417263133,1968.2586071244302
2004-06-03,1983.8599853515625,1983.8599853515625,1960.260009765625,1960.260009765625,1960.260009765625,1526670000,1952.1619995117187,1934.6164916992188,1971.9164957682292,3.1060211648773475,-6.740328619198166,9.846349784075514,-7.026761442950555,1959.4209699558241,1967.9449366397712
2004-06-04,1982.6500244140625,1995.5,1978.0400390625,1978.6199951171875,1978.6199951171875,1417600000,1958.37099609375,1934.7664916992187,1971.3348286946614,4.407491689752987,-4.510764557407936,8.918256247160922,-28.633733744765262,1962.3746661344953,1968.3635663839837
2004-06-07,1991.6700439453125,2020.6199951171875,1991.4200439453125,2020.6199951171875,2020.6199951171875,1485300000,1966.5739990234374,1936.8104919433595,1971.575994873047,8.727361853803814,-1.8631392751655858,10.5905011289694,-14.820916905444125,1971.3354859779865,1970.4128380990114
2004-06-08,2010.719970703125,2023.5400390625,2008.300048828125,2023.530029296875,2023.530029296875,1464790000,1977.427001953125,1941.9434936523437,1972.8548278808594,12.244557878675778,0.9584001556026871,11.28615772307309,-0.0,1979.3654157193541,1972.4958652048101
2004-06-09,2015.0400390625,2019.219970703125,1989.989990234375,1990.6099853515625,1990.6099853515625,1520200000,1987.4820068359375,1948.3164978027344,1973.5014953613281,12.234556297069958,3.2136313838961414,9.020924913173817,-0.007505823878588722,1981.0953495089248,1973.206222857624
2004-06-10,1996.800048828125,2000.989990234375,1988.8900146484375,1999.8699951171875,1999.8699951171875,1345640000,1990.0780029296875,1951.2794982910157,1974.358329264323,12.82598539481205,5.136102186079324,7.689883208732727,-24.692604475118653,1983.9837565255805,1974.25186098545
2004-06-14,1987.75,1987.8299560546875,1963.47998046875,1969.989990234375,1969.989990234375,1402630000,1992.45,1954.9934997558594,1975.3046630859376,10.759600561709703,6.2608018612054,4.498798700504303,-19.13657676293265,1981.8308694038565,1974.0847287991335
2004-06-15,1982.4100341796875,2006.5799560546875,1982.4100341796875,1995.5999755859375,1995.5999755859375,1527280000,1990.9989990234376,1957.1914978027344,1975.1918294270833,11.060983349441358,7.220838158852592,3.840145190588766,-48.76606889559831,1983.949193431869,1974.9284639672435
2004-06-16,1997.0999755859375,2002.0699462890625,1990.5699462890625,1998.22998046875,1998.22998046875,1353130000,1991.8849975585938,1961.7589965820312,1975.7444966634114,11.380859332196906,8.052842393521455,3.32801693867545,-25.443992867655886,1986.146237591389,1975.842248928087
2004-06-17,1993.68994140625,1993.9300537109375,1976.25,1983.6700439453125,1983.6700439453125,1449920000,1992.6309936523437,1967.8384948730468,1976.7071634928386,10.340301597931102,8.510334234403384,1.829967363527718,-38.371780991773775,1985.7652847227619,1976.1492212817036
2004-06-18,1977.77001953125,2000.4100341796875,1973.9100341796875,1986.72998046875,1986.72998046875,1697770000,1992.1,1972.1309997558594,1977.9366638183594,9.65130911742267,8.738529211007242,0.9127799064154285,-63.00565211520284,1985.913699452914,1976.564153014529
2004-06-21,1990.8199462890625,1995.06005859375,1972.4300537109375,1974.3800048828125,1974.3800048828125,1363000000,1994.7469970703125,1976.5589965820313,1979.3521626790364,8.016330527633954,8.594089474332584,-0.5777589466986299,-58.17010358996123,1984.1392849036677,1976.4785001466184
2004-06-22,1975.510009765625,1994.8699951171875,1964.530029296875,1994.1500244140625,1994.1500244140625,1660890000,1994.322998046875,1980.4484985351562,1980.4338297526042,8.221105777128514,8.51949273489177,-0.2983869577632561,-77.68649086595035,1985.6793986744976,1977.171501098283
2004-06-23,1992.050048828125,2023.22998046875,1990.780029296875,2020.97998046875,2020.97998046875,1803560000,1991.6760009765626,1984.5515014648438,1980.88349609375,10.428135805714646,8.901221349056346,1.5269144566583002,-46.44437585601574,1991.110257412075,1978.8894806814385
2004-06-24,2020.1099853515625,2032.2099609375,2013.780029296875,2015.5699462890625,2015.5699462890625,1685690000,1991.42099609375,1989.4515014648437,1981.8994954427083,11.606881553882886,9.442353390021655,2.164528163861231,-4.045602731534173,1994.873286470073,1980.32793031311
2004-06-25,2016.739990234375,2033.8699951171875,2015.5699462890625,2025.469970703125,2025.469970703125,1972100000,1993.9169921875,1991.9974975585938,1982.2828287760417,13.187873685291834,10.191457449075692,2.9964162362161417,-24.210707663453135,1999.5804686597735,1982.0982064068362
2004-06-28,2038.97998046875,2039.9300537109375,2013.72998046875,2019.8199462890625,2019.8199462890625,1611080000,1996.4769897460938,1994.4634948730468,1982.6968282063801,13.825539377037103,10.918273834667975,2.907265542369128,-11.933545483711534,2002.694234448895,1983.5774903237864
2004-06-29,2017.3499755859375,2037.5999755859375,2017.3499755859375,2034.9300537109375,2034.9300537109375,1581530000,2001.4599853515624,1996.2294921875,1983.1234944661458,15.372943694798323,11.809207806694046,3.5637358881042775,-26.304889673771594,2007.65359125844,1985.591316338969
2004-06-30,2038.3399658203125,2055.64990234375,2031.8800048828125,2047.7900390625,2047.7900390625,1754160000,2005.3929931640625,1998.6389953613282,1983.4554951985676,17.435975040806397,12.934561253516517,4.501413787289881,-6.54021610176934,2013.8284293821414,1988.0304819359703
2004-07-01,2045.530029296875,2045.530029296875,2006.6700439453125,2015.550048828125,2015.550048828125,1739310000,2010.3489990234375,2001.4899963378907,1983.2991638183594,16.28175849786203,13.604000702385619,2.67775779547641,-8.527579411328432,2014.0932939122927,1989.1096806376236
2004-07-02,2014.0899658203125,2014.739990234375,1996.6099853515625,2006.6600341796875,2006.6600341796875,1200230000,2013.5369995117187,2002.8184997558594,1982.2396626790364,14.482735724479198,13.779747706804335,0.7029880176748637,-43.50644190629569,2012.9497154918918,1989.797929796136
2004-07-06,1994.699951171875,1995.4000244140625,1958.68994140625,1963.4300537109375,1963.4300537109375,1927550000,2015.5300048828126,2005.1385009765625,1981.3523315429688,9.459654075752269,12.915728980593922,-3.4560749048416533,-53.76419712400228,2005.3313059871296,1988.7638954398537
2004-07-07,1961.219970703125,1976.9200439453125,1960.780029296875,1966.0799560546875,1966.0799560546875,1762310000,2014.435009765625,2004.37900390625,1979.905499267578,5.627777141057322,11.458138612686604,-5.830361471629281,-95.11126834328763,1999.2926367667537,1987.874329189455
2004-07-08,1951.7900390625,1964.47998046875,1934.5699462890625,1935.3199462890625,1935.3199462890625,1789150000,2011.6280029296875,2001.652001953125,1978.4588338216147,0.10767019221725604,9.188044928592735,-9.080374736375479,-92.37828215174191,1989.4506843855704,1985.8133729972828
2004-07-09,1946.489990234375,1961.1099853515625,1940.219970703125,1946.3299560546875,1946.3299560546875,1388750000,2003.0619995117188,1997.2414978027343,1976.2894999186199,-3.3401355578178027,6.682408831310628,-10.02254438912843,-99.38057460174394,1982.8167261808192,1984.2650037054163
2004-07-12,1936.1700439453125,1941.239990234375,1921.4000244140625,1936.9200439453125,1936.9200439453125,1504000000,1996.1380004882812,1995.0274963378906,1974.8936665852864,-6.753991905655312,3.9951286839174407,-10.749120589572753,-90.28740168991024,1975.7556981445873,1982.408338616785
2004-07-13,1940.31005859375,1945.1700439453125,1930.5899658203125,1931.6600341796875,1931.6600341796875,1499660000,1987.2830078125,1991.8799987792968,1973.4281677246095,-9.771299032350953,1.2418431406637622,-11.013142173014716,-88.43945352458458,1968.971749842295,1980.4182090310164
2004-07-14,1913.72998046875,1937.6800537109375,1908.97998046875,1914.8800048828125,1914.8800048828125,1461800000,1978.4670166015626,1989.9635009765625,1972.2530008951824,-13.362510097947734,-1.6790275070585372,-11.683482590889197,-92.35752767611557,1960.6499429254513,1977.8480833781457
2004-07-15,1920.1400146484375,1925.760009765625,1910.1300048828125,1912.7099609375,1912.7099609375,1669940000,1966.46201171875,1985.9275024414062,1970.9053344726562,-16.196966602551583,-4.582615326157146,-11.614351276394437,-95.97734536254079,1953.2745610811512,1975.2936472040026
2004-07-16,1926.18994140625,1926.18994140625,1882.9300537109375,1883.1500244140625,1883.1500244140625,2099400000,1952.95400390625,1981.6515014648437,1969.109999593099,-20.59117143164599,-7.784326547254915,-12.806844884391074,-97.45688794194021,1942.486170824676,1971.6801718004756
2004-07-19,1889.06005859375,1893.800048828125,1870.1400146484375,1883.8299560546875,1883.8299560546875,1774620000,1939.7140014648437,1976.6255004882812,1967.5186665852864,-23.745027717505764,-10.976466781305085,-12.768560936200679,-99.87264306629133,1933.4621377831395,1968.2350653006408
2004-07-20,1886.68994140625,1917.0699462890625,1885.800048828125,1917.0699462890625,1917.0699462890625,1628240000,1927.4309936523437,1971.4804992675781,1965.655332438151,-23.293775982973102,-13.439928621638689,-9.853847361334413,-92.62037103448911,1930.940262168666,1966.2285900452848
2004-07-21,1933.02001953125,1933.030029296875,1874.3699951171875,1874.3699951171875,1874.3699951171875,2109750000,1922.7949829101562,1968.6149963378907,1963.7246643066405,-26.08103895130398,-15.968150687571748,-10.112888263732232,-74.70219392418358,1922.237144160746,1962.6262922049675
2004-07-22,1872.4300537109375,1892.97998046875,1853.5799560546875,1889.06005859375,1889.06005859375,1964570000,1913.6239868164062,1962.625994873047,1960.8013305664062,-26.79571525655183,-18.133663601367765,-8.662051655184065,-97.58824327757266,1917.1329771504388,1959.741341867273
2004-07-23,1874.4599609375,1874.4599609375,1846.550048828125,1849.0899658203125,1849.0899658203125,1697910000,1908.997998046875,1956.0299987792969,1958.3394978841145,-30.238779987529597,-20.554686878600133,-9.684093108929464,-77.98455260967276,1906.6648215611885,1955.4020722183725
2004-07-26,1852.4200439453125,1860.1199951171875,1829.06005859375,1839.02001953125,1839.02001953125,1667060000,1899.2739990234375,1947.7059997558595,1955.2821634928384,-33.395036902522634,-23.122756883384632,-10.272280019138002,-98.29363963132053,1896.2579289411979,1950.8380701522108
2004-07-27,1844.280029296875,1872.1700439453125,1843.0400390625,1869.0999755859375,1869.0999755859375,1769400000,1889.4839965820313,1938.3835021972657,1952.773496500651,-33.08777688680084,-25.115760884067875,-7.972016002732964,-93.26392403338977,1892.079782271158,1947.6326546790237
2004-07-28,1861.3699951171875,1869.0,1832.1199951171875,1858.260009765625,1858.260009765625,1847380000,1883.2279907226562,1930.8475036621094,1951.278828938802,-33.334704040926454,-26.75954951543959,-6.575154525486862,-70.43277204874883,1886.8767403472298,1944.1278450745767
2004-07-29,1871.5400390625,1885.010009765625,1867.6199951171875,1881.06005859375,1881.06005859375,1703350000,1877.5659912109375,1922.0140014648437,1950.2473286946615,-31.32947550540871,-27.673534713433416,-3.6559407919752935,-77.88718866506494,1885.9818662313098,1941.6545985459168
2004-07-30,1878.5400390625,1896.31005859375,1876.31005859375,1887.3599853515625,1887.3599853515625,1507320000,1874.4010009765625,1913.6775024414062,1949.2863301595053,-28.89883818772296,-27.918595408291324,-0.9802427794316344,-55.214876788975296,1886.1938845575025,1939.5253980284913
2004-08-02,1874.9300537109375,1893.1300048828125,1869.6600341796875,1892.0899658203125,1892.0899658203125,1533970000,1874.8219970703126,1907.267999267578,1948.2343302408854,-26.287840842311425,-27.592444495095346,1.3046036527839213,-49.789049941493296,1887.1009739825502,1937.6651850007197
2004-08-03,1887.1400146484375,1887.5699462890625,1859.1700439453125,1859.4200439453125,1859.4200439453125,1494480000,1875.647998046875,1901.5394958496095,1947.1481628417969,-26.54875873160654,-27.383707342397585,0.8349486107910451,-41.97209532318516,1882.8423693614368,1934.5967480965862
2004-08-04,1850.780029296875,1864.800048828125,1842.199951171875,1855.06005859375,1855.06005859375,1659390000,1869.8830078125,1896.3389953613282,1945.8428304036458,-26.798436721559256,-27.26665321822992,0.4682164966706637,-70.79927488077095,1878.5681677048697,1931.47766223373
2004-08-05,1856.989990234375,1859.77001953125,1820.2099609375,1821.6300048828125,1821.6300048828125,1574660000,1867.9520141601563,1890.7880004882813,1944.7944986979167,-29.355443001493995,-27.684411174882733,-1.6710318266112623,-74.99277933410197,1869.80845034763,1927.1699109650665
2004-08-06,1805.949951171875,1806.280029296875,1775.5699462890625,1776.8900146484375,1776.8900146484375,1692260000,1861.2090087890624,1885.1035034179688,1943.5538330078125,-34.59326260701687,-29.06618146130956,-5.527081145707307,-98.74131972621296,1855.5133063939081,1921.2765816977478
